Date,Open,High,Low,Close,Adj Close,Volume
2/8/2017,126.120003,126.68,125.879997,126.5,120.58532,12569100
2/7/2017,126.089996,126.550003,125.970001,126.290001,120.385139,17541100
2/6/2017,125.470001,125.849998,125.349998,125.830002,119.946625,11630100
2/3/2017,125.449997,125.809998,125.330002,125.68,119.803619,16957200
2/2/2017,125.209999,125.699997,124.860001,125.32,119.460457,15101400
2/1/2017,125.449997,125.68,124.860001,125.43,119.565315,22861900
1/31/2017,124.379997,124.599998,123.849998,124.57,118.745537,19091100
1/30/2017,125.379997,125.379997,124.129997,124.82,118.983856,25006700
1/27/2017,125.830002,125.919998,125.389999,125.800003,119.918022,15053000
1/26/2017,125.599998,125.82,125.339996,125.559998,119.689262,16052200
1/25/2017,124.959999,125.459999,124.849998,125.43,119.565315,15036200
1/24/2017,123.589996,124.370003,123.379997,124.18,118.373756,17640900
1/23/2017,123.169998,123.529999,122.57,123.349998,117.582596,17434200
1/20/2017,123.519997,123.830002,122.919998,123.25,117.487251,22091000
1/19/2017,123.220001,123.650002,122.720001,122.980003,117.229866,12710700
1/18/2017,122.970001,123.160004,122.660004,123.040001,117.287064,12499700
1/17/2017,122.839996,123.029999,122.43,122.790001,117.048775,14538500
1/13/2017,122.800003,123.370003,122.800003,123.160004,117.401466,16930800
1/12/2017,122.489998,122.82,121.599998,122.739998,117.001114,19622500
1/11/2017,122.650002,122.93,122.019997,122.93,117.18222,20686000
1/10/2017,122.379997,122.970001,122.099998,122.599998,116.867645,16176600
1/9/2017,122.029999,122.550003,121.949997,122.330002,116.610268,18909200
1/6/2017,121,122.25,120.690002,121.93,116.228966,24074300
1/5/2017,120.099998,120.949997,120.099998,120.870003,115.218536,20644300
1/4/2017,119.669998,120.410004,119.660004,120.190002,114.57032,19749100
1/3/2017,119.269997,119.989998,118.889999,119.540001,113.950699,22307600
12/30/2016,119.940002,119.949997,118.139999,118.480003,112.9403,41749000
12/29/2016,119.849998,120.129997,119.330002,119.709999,114.112755,13267500
12/28/2016,121.080002,121.190002,119.800003,119.879997,114.274826,17975200
12/27/2016,120.459999,121.519997,120.410004,120.82,115.170883,16110600
12/23/2016,119.919998,120.25,119.809998,120.199997,114.579857,9007500
12/22/2016,120.470001,120.5,119.650002,120.120003,114.503609,16645000
12/21/2016,120.599998,120.68,120.190002,120.459999,114.827736,7079300
12/20/2016,120.470001,120.769997,120.330002,120.550003,114.913513,11461800
12/19/2016,119.720001,120.830002,119.550003,120.089996,114.474998,21138700
12/16/2016,120.339996,120.580002,119.360001,119.599998,114.007904,26283900
12/15/2016,120.370003,121.110001,120.080002,120.400002,114.432114,22762300
12/14/2016,120.610001,121,119.860001,120.209999,114.251541,28746000
12/13/2016,119.32,121.110001,119.32,120.459999,114.489166,54477900
12/12/2016,118.970001,119.209999,118.470001,118.959999,113.063484,23259300
12/9/2016,119.010002,119.540001,119,119.5,113.576721,21863100
12/8/2016,118.410004,118.870003,118.18,118.57,112.69281,18578400
12/7/2016,116.639999,118.510002,116.290001,118.360001,112.493225,26622400
12/6/2016,116.93,117.080002,116.389999,116.879997,111.086594,27293300
12/5/2016,116.300003,117.059998,115.769997,116.599998,110.820457,21419700
12/2/2016,115.540001,116.160004,115.220001,115.699997,109.96508,32876800
12/1/2016,117.459999,117.470001,115.290001,115.470001,109.746475,39796600
11/30/2016,119.089996,119.129997,117.459999,117.5,111.67585,30405300
11/29/2016,118.639999,119.510002,118.300003,118.940002,113.044487,18553000
11/28/2016,118.650002,119.080002,118.410004,118.529999,112.654793,13479000
11/25/2016,118.559998,118.849998,118.419998,118.800003,112.91143,7162800
11/23/2016,118.510002,118.639999,117.900002,118.419998,112.55024,22926000
11/22/2016,119.010002,119.190002,118.610001,118.900002,113.006447,18850600
11/21/2016,117.610001,118.650002,117.57,118.540001,112.664307,20268500
11/18/2016,117.900002,118.099998,117.209999,117.32,111.504745,16428700
11/17/2016,116.849998,117.779999,116.610001,117.760002,111.922958,20598600
11/16/2016,115.669998,116.989998,115.669998,116.910004,111.115097,16538100
11/15/2016,115.5,116.620003,115.330002,116.220001,110.459312,31796600
11/14/2016,115.830002,115.940002,114.029999,114.629997,108.948105,35906000
11/11/2016,115.25,116.050003,114.839996,115.800003,110.060104,41115200
11/10/2016,118.220001,118.379997,114.199997,115.75,110.012596,72825400
11/9/2016,115.739998,117.839996,115.599998,117.650002,111.818413,70234400
11/8/2016,116.230003,117.639999,115.959999,117.110001,111.305176,20777900
11/7/2016,115.489998,116.470001,115.300003,116.349998,110.582863,26591200
11/4/2016,113.769997,114.540001,113.449997,113.650002,108.01667,26997500
11/3/2016,114.989998,115.370003,113.919998,114.050003,108.396873,36205200
11/2/2016,116.029999,116.300003,114.889999,115.18,109.47084,26960100
11/1/2016,117.190002,117.209999,115.099998,116.110001,110.354759,23498700
10/31/2016,117.529999,117.529999,116.93,116.989998,111.191147,18749400
10/28/2016,117.5,118.110001,116.739998,117.099998,111.295677,35369300
10/27/2016,118.889999,118.989998,117.669998,117.839996,111.999001,19099800
10/26/2016,118.419998,119.029999,118.029999,118.379997,112.512238,20463700
10/25/2016,119.639999,119.660004,119.010002,119.190002,113.282082,20341800
10/24/2016,118.910004,119.650002,118.889999,119.57,113.643242,19143000
10/21/2016,117.800003,118.220001,117.410004,118.150002,112.29364,15707800
10/20/2016,117.730003,117.970001,117.029999,117.709999,111.875427,18132200
10/19/2016,117.769997,118.019997,117.639999,117.849998,112.008492,13702900
10/18/2016,118.209999,118.410004,117.800003,117.860001,112.018021,19276700
10/17/2016,117.040001,117.300003,116.669998,116.82,111.029549,14182700
10/14/2016,117.580002,118.050003,117.07,117.139999,111.333717,21313300
10/13/2016,116.620003,117.32,115.940002,117,111.200638,22821000
10/12/2016,117.629997,117.82,117.059998,117.419998,111.599823,14267800
10/11/2016,119.120003,119.139999,117,117.519997,111.694878,27774400
10/10/2016,119.080002,119.480003,119.029999,119.220001,113.310608,19687300
10/7/2016,118.839996,119.010002,117.889999,118.470001,112.597778,19984200
10/6/2016,118.639999,118.980003,118.150002,118.730003,112.844879,11987100
10/5/2016,118.720001,119.169998,118.669998,118.790001,112.901909,14481300
10/4/2016,118.900002,119.160004,117.919998,118.370003,112.502739,21239700
10/3/2016,118.57,118.699997,118.089996,118.550003,112.67382,19216400
9/30/2016,118.150002,119.07,118.029999,118.720001,112.835381,25543200
9/29/2016,118.5,118.720001,117.330002,117.839996,111.999001,27207500
9/28/2016,118.650002,118.769997,118.089996,118.699997,112.816376,14794300
9/27/2016,117.260002,118.559998,117.150002,118.5,112.626289,20238400
9/26/2016,117.660004,117.800003,117.169998,117.339996,111.523788,16403900
9/23/2016,119,119,118.160004,118.330002,112.464706,22213400
9/22/2016,118.839996,119.220001,118.720001,119.089996,113.187042,22614400
9/21/2016,117.5,118.32,116.809998,118.150002,112.29364,31546800
9/20/2016,117.199997,117.480003,116.800003,117,111.200638,18078600
9/19/2016,117.589996,117.949997,116.550003,116.779999,110.991539,16222900
9/16/2016,117.220001,117.410004,116.709999,117.290001,111.476257,27596500
9/15/2016,115.870003,117.82,115.860001,117.639999,111.529488,38521400
9/14/2016,115.410004,116.470001,115.379997,115.839996,109.82299,28221800
9/13/2016,115.75,116.089996,114.730003,115.290001,109.301552,45863900
9/12/2016,113.639999,116.489998,113.629997,116.330002,110.287529,39646000
9/9/2016,116.25,116.510002,114.260002,114.279999,108.344032,50813300
9/8/2016,117.57,117.599998,116.919998,117.230003,111.140762,20125300
9/7/2016,117.959999,118.120003,117.470001,117.919998,111.794937,17546900
9/6/2016,117.32,117.849998,117.059998,117.849998,111.728577,18525200
9/2/2016,117.32,117.559998,116.68,117.120003,111.036522,18088200
9/1/2016,116.480003,116.879997,115.910004,116.739998,110.676239,20944700
8/31/2016,116.379997,116.559998,115.949997,116.440002,110.39183,16169800
8/30/2016,116.75,117.089996,116.160004,116.559998,110.505585,19843300
8/29/2016,116.809998,117.25,116.790001,116.940002,110.865837,11184900
8/26/2016,116.650002,117.540001,116.080002,116.779999,110.714165,23896000
8/25/2016,116.5,116.970001,116.360001,116.610001,110.552994,24266300
8/24/2016,117.480003,117.639999,116.410004,116.800003,110.733124,17728700
8/23/2016,117.809998,118.010002,117.510002,117.559998,111.453644,11997900
8/22/2016,117.089996,117.550003,116.870003,117.349998,111.254539,14500600
8/19/2016,117.080002,117.519997,116.760002,117.260002,111.169235,18743000
8/18/2016,117.150002,117.459999,116.949997,117.290001,111.197647,10036300
8/17/2016,117.080002,117.300003,116.43,117.260002,111.169235,15980300
8/16/2016,117.480003,117.489998,117.029999,117.050003,110.970131,14161400
8/15/2016,117.349998,117.970001,117.309998,117.699997,111.58638,11777800
8/12/2016,116.919998,117.209999,116.790001,117.199997,111.112343,19379000
8/11/2016,117.019997,117.370003,116.779999,117.120003,111.036522,12969800
8/10/2016,116.989998,117.019997,116.309998,116.620003,110.562462,14688400
8/9/2016,116.739998,117.290001,116.669998,116.919998,110.846893,13276500
8/8/2016,116.839996,116.870003,116.279999,116.650002,110.590919,12358200
8/5/2016,116.260002,117.040001,116.129997,116.779999,110.714165,23196600
8/4/2016,115.300003,115.779999,115.029999,115.669998,109.661812,12835300
8/3/2016,114.870003,115.349998,114.800003,115.339996,109.348953,15011300
8/2/2016,115.669998,115.769997,114.220001,114.959999,108.988678,21278400
8/1/2016,115.309998,116.129997,115.169998,115.839996,109.82299,13990100
7/29/2016,115.239998,115.540001,114.870003,115.230003,109.244667,22385300
7/28/2016,114.760002,115.110001,114.400002,114.980003,109.00766,16939700
7/27/2016,114.75,114.879997,114.099998,114.580002,108.628426,27646100
7/26/2016,113.620003,114.199997,113.220001,113.790001,107.879478,21223800
7/25/2016,113.559998,113.690002,113.279999,113.660004,107.75621,12968100
7/22/2016,113.260002,113.779999,112.910004,113.650002,107.746727,20003400
7/21/2016,113.519997,113.739998,112.870003,113.18,107.301163,18885400
7/20/2016,112.739998,113.650002,112.599998,113.440002,107.547615,24997900
7/19/2016,112.150002,112.480003,111.93,112.129997,106.305687,18936700
7/18/2016,111.870003,112.739998,111.849998,112.540001,106.694389,20713900
7/15/2016,112.239998,112.300003,111.550003,111.800003,105.992836,17999300
7/14/2016,111.959999,112.190002,111.699997,111.980003,106.163483,20871000
7/13/2016,111.75,111.82,111.209999,111.220001,105.442963,21107800
7/12/2016,111.610001,111.790001,111.339996,111.489998,105.698921,21906100
7/11/2016,110.669998,111.339996,110.660004,110.93,105.16803,20218500
7/8/2016,109.199997,110.360001,109.019997,110.300003,104.57074,29457900
7/7/2016,108.400002,108.860001,108.110001,108.620003,102.977997,19161700
7/6/2016,106.910004,108.349998,106.57,108.300003,102.674629,24579300
7/5/2016,107.510002,107.660004,106.839996,107.419998,101.840347,21167900
7/1/2016,107.489998,108.480003,107.449997,108.080002,102.466049,19902800
6/30/2016,106.489998,107.610001,106.129997,107.540001,101.954109,36300800
6/29/2016,105.279999,106.529999,105.230003,106.309998,100.787994,31356700
6/28/2016,103.349998,104.510002,103.300003,104.459999,99.034081,28260600
6/27/2016,103.599998,103.599998,101.75,102.220001,96.910446,48222600
6/24/2016,104.900002,106.5,104.059998,104.290001,98.872925,68012700
6/23/2016,108.07,108.790001,107.620003,108.769997,103.120232,18714200
6/22/2016,107.559998,108.190002,107.150002,107.239998,101.669716,22724200
6/21/2016,107.300003,107.720001,107.099998,107.5,101.916206,22804100
6/20/2016,107.730003,108.239998,107.080002,107.160004,101.593857,20562800
6/17/2016,107.529999,107.68,106.239998,106.489998,100.958633,29208800
6/16/2016,107.190002,108.139999,106.5,108.040001,102.156029,32079900
6/15/2016,108.290001,108.440002,107.540001,107.720001,101.853477,24605700
6/14/2016,107.739998,108.419998,107.239998,108.029999,102.146591,24588500
6/13/2016,108.32,108.93,107.889999,108.029999,102.146591,25154700
6/10/2016,109.190002,109.400002,108.559998,108.940002,103.007042,32965000
6/9/2016,109.919998,110.309998,109.709999,110.190002,104.188957,17571600
6/8/2016,110.370003,110.599998,109.959999,110.370003,104.359169,14568700
6/7/2016,110.519997,110.629997,110.129997,110.18,104.179504,12184300
6/6/2016,110.260002,110.75,110.07,110.459999,104.444244,12502400
6/3/2016,110.370003,110.419998,109.339996,110.059998,104.066025,20269900
6/2/2016,110.129997,110.589996,109.529999,110.580002,104.557693,15696600
6/1/2016,110,110.599998,109.910004,110.349998,104.340233,19571500
5/31/2016,110.279999,110.510002,109.779999,110.339996,104.330795,24366100
5/27/2016,109.629997,110.139999,109.610001,110.129997,104.132217,19870000
5/26/2016,109.349998,109.699997,109.089996,109.559998,103.593246,21885900
5/25/2016,108.870003,109.57,108.68,109.239998,103.290665,37951700
5/24/2016,106.919998,108.589996,106.889999,108.459999,102.553162,29931300
5/23/2016,106.589996,106.970001,106.230003,106.330002,100.539177,15729800
5/20/2016,105.730003,106.900002,105.669998,106.470001,100.671539,29549600
5/19/2016,105.449997,105.709999,104.540001,105.309998,99.574715,27334600
5/18/2016,105.239998,106.43,105.040001,105.860001,100.094765,27524400
5/17/2016,106.730003,107.040001,105.199997,105.480003,99.735481,29932700
5/16/2016,105.660004,107.209999,105.559998,106.82,101.002472,18311900
5/13/2016,105.800003,106.449997,105.290001,105.5,99.754364,21059300
5/12/2016,106.610001,106.739998,105.139999,105.889999,100.123131,29196300
5/11/2016,107.169998,107.489998,106.330002,106.360001,100.567558,20966300
5/10/2016,106.260002,107.379997,106.07,107.330002,101.484703,21178900
5/9/2016,105.589996,106.370003,105.540001,105.879997,100.113686,19289600
5/6/2016,104.5,105.599998,104.400002,105.580002,99.830002,30758500
5/5/2016,105.43,105.660004,104.809998,105.019997,99.300529,20788100
5/4/2016,105.089996,105.480003,104.790001,105.050003,99.328903,27474500
5/3/2016,105.959999,106.440002,105.449997,105.730003,99.97187,38569400
5/2/2016,105.989998,106.870003,105.550003,106.720001,100.907936,24813800
4/29/2016,106.279999,106.5,104.879997,105.720001,99.962372,67502800
4/28/2016,107.699997,108.330002,106.07,106.279999,100.491898,29818200
4/27/2016,107.339996,107.830002,106.690002,107.580002,101.7211,33059800
4/26/2016,109.209999,109.389999,108.120003,108.449997,102.543709,19118300
4/25/2016,108.650002,108.989998,108.449997,108.980003,103.044846,14351900
4/22/2016,109.209999,109.720001,108.120003,108.980003,103.044846,39074000
4/21/2016,110.580002,111.050003,110.150002,110.650002,104.623924,20216000
4/20/2016,110.550003,111.150002,110.169998,110.639999,104.614433,18078300
4/19/2016,111.440002,111.440002,109.879997,110.550003,104.529335,42481400
4/18/2016,110.32,111.269997,110.25,111.230003,105.172295,17126100
4/15/2016,110.830002,111.059998,110.360001,110.639999,104.614433,21353300
4/14/2016,110.93,111.330002,110,110.919998,104.879204,17199700
4/13/2016,110.349998,111.080002,110.209999,110.910004,104.869736,25356700
4/12/2016,108.68,109.720001,108.019997,109.510002,103.545967,28564100
4/11/2016,109.470001,110.019997,108.589996,108.599998,102.685539,25772100
4/8/2016,109.760002,110.019997,108.620003,109,103.063751,22898000
4/7/2016,110.029999,110.230003,108.610001,109.080002,103.13942,28567200
4/6/2016,108.989998,110.709999,108.989998,110.669998,104.642815,25056000
4/5/2016,109.089996,109.5,108.739998,108.879997,102.950294,20107900
4/4/2016,110.360001,110.440002,109.68,109.940002,103.952583,17163000
4/1/2016,108.540001,110.400002,108.389999,110.360001,104.349693,26389000
3/31/2016,109.279999,109.690002,109.029999,109.199997,103.252846,21447200
3/30/2016,109.480003,110.040001,109.129997,109.360001,103.404144,23807200
3/29/2016,106.910004,108.900002,106.730003,108.830002,102.903038,29963900
3/28/2016,107.559998,107.580002,106.919998,107.110001,101.27668,13892300
3/24/2016,106.709999,107.290001,106.529999,107.260002,101.418533,19017300
3/23/2016,107.910004,107.989998,106.989998,107.230003,101.390144,20912900
3/22/2016,107.18,108.370003,107.160004,108.120003,102.231689,18840300
3/21/2016,107.18,107.889999,107.120003,107.790001,101.919678,17288600
3/18/2016,107.459999,107.639999,106.800003,107.370003,101.522522,37682300
3/17/2016,107.269997,107.769997,106.870003,107.519997,101.363678,29623700
3/16/2016,106.370003,107.860001,106.339996,107.580002,101.420242,31693100
3/15/2016,106.290001,106.75,105.949997,106.629997,100.524628,26524600
3/14/2016,106.089996,106.919998,106.059998,106.669998,100.56234,25374900
3/11/2016,105.790001,106.489998,105.459999,106.489998,100.39267,31454000
3/10/2016,105.260002,105.860001,103.309998,104.660004,98.667419,44236100
3/9/2016,104.540001,104.839996,103.959999,104.82,98.818283,31047400
3/8/2016,104.300003,105.209999,103.970001,104.150002,98.186615,28898500
3/7/2016,105.129997,105.739998,104.269997,105.019997,99.006844,25861200
3/4/2016,105.75,106.349998,104.970001,105.669998,99.619583,31655400
3/3/2016,105.720001,105.75,104.870003,105.629997,99.581886,25474600
3/2/2016,105.660004,105.849998,105.010002,105.830002,99.770462,29209800
3/1/2016,103.480003,105.790001,103.160004,105.790001,99.732742,37699800
2/29/2016,103.330002,104.099998,102.5,102.5,96.631119,27553900
2/26/2016,104.349998,104.370003,103.18,103.43,97.507866,30925000
2/25/2016,102.760002,103.559998,101.839996,103.559998,97.630417,29389300
2/24/2016,100.389999,102.68,99.769997,102.550003,96.678238,40739100
2/23/2016,102.68,102.959999,101.510002,101.580002,95.763794,29869700
2/22/2016,102.580002,103.379997,102.480003,103.279999,97.366447,23979100
2/19/2016,100.839996,101.940002,100.620003,101.629997,95.810936,28257900
2/18/2016,102.82,102.839996,101.199997,101.330002,95.528091,38991500
2/17/2016,100.959999,102.639999,100.699997,102.5,96.631119,41766500
2/16/2016,99.470001,100.230003,98.849998,100.230003,94.491066,40565900
2/12/2016,97.639999,98.120003,96.730003,98.019997,92.407608,49186500
2/11/2016,95.459999,97.32,95.190002,96.550003,91.02179,76839200
2/10/2016,97.43,98.690002,96.620003,96.690002,91.153778,59421700
2/9/2016,95.330002,97.779999,95.18,96.32,90.804962,73778400
2/8/2016,96.290001,97.050003,94.839996,96.620003,91.087791,91673100
2/5/2016,101.290001,101.330002,97.720001,98.120003,92.501877,70749900
2/4/2016,101.389999,102.459999,100.440002,101.650002,95.829796,49321600
2/3/2016,102.830002,102.830002,99.879997,101.660004,95.839218,61572900
2/2/2016,103.93,103.970001,101.839996,102.150002,96.301155,44928100
2/1/2016,103.629997,104.800003,103.230003,104.410004,98.43177,32750300
1/29/2016,101.970001,104.169998,101.940002,104.129997,98.167778,54245100
1/28/2016,102.25,102.290001,100.260002,102,96.159729,47641500
1/27/2016,102.550003,102.989998,100.150002,100.580002,94.821068,54524700
1/26/2016,102.660004,103.589996,101.760002,103.150002,97.243919,36143900
1/25/2016,103.400002,103.989998,102.139999,102.230003,96.376572,38881500
1/22/2016,102.879997,103.809998,102.529999,103.769997,97.828384,42229800
1/21/2016,101.18,102.349998,99.82,100.849998,95.075584,61660100
1/20/2016,99.470001,101.830002,97.25,100.75,94.981323,86675000
1/19/2016,102.209999,102.370003,99.879997,101.059998,95.273575,56563800
1/15/2016,100.620003,101.940002,99.510002,100.839996,95.066154,91443900
1/14/2016,102.300003,104.980003,100.669998,104.07,98.111229,78445700
1/13/2016,105.970001,106.230003,101.739998,101.900002,96.065475,69870700
1/12/2016,105.330002,106.080002,104.080002,105.540001,99.497047,46734200
1/11/2016,104.75,105.059998,102.730003,104.330002,98.356331,50024100
1/8/2016,105.629997,106.290001,103.900002,104.010002,98.054657,69344000
1/7/2016,105.949997,107.290001,104.809998,104.870003,98.865417,61386300
1/6/2016,107.410004,108.889999,107.410004,108.260002,102.06131,41891100
1/5/2016,110.040001,110.18,108.800003,109.309998,103.051193,38795200
1/4/2016,109.449997,109.599998,108.120003,109.5,103.230324,50807600
12/31/2015,112.870003,113.080002,111.839996,111.860001,105.455193,29886800
12/30/2015,114.199997,114.239998,113.25,113.269997,106.784447,19520100
12/29/2015,113.199997,114.550003,113.129997,114.300003,107.755501,27725700
12/28/2015,112.32,112.550003,111.510002,112.529999,106.08683,19183600
12/24/2015,112.610001,112.900002,112.540001,112.589996,106.14341,11468600
12/23/2015,112.360001,112.690002,112.160004,112.610001,106.162224,25656900
12/22/2015,111.639999,111.940002,111.050003,111.779999,105.379768,26540300
12/21/2015,110.870003,111.07,110.050003,111.050003,104.691551,26432800
12/18/2015,111.629997,111.879997,109.830002,109.830002,103.541405,53746100
12/17/2015,114.480003,114.480003,112.300003,112.32,105.566444,45668800
12/16/2015,113.07,114.169998,111.889999,113.980003,107.126648,44944100
12/15/2015,112.660004,113.279999,112.169998,112.309998,105.55703,48428000
12/14/2015,110.940002,111.68,109.379997,111.629997,104.917908,53098500
12/11/2015,112.089996,112.389999,110.720001,110.790001,104.128418,56022200
12/10/2015,113.150002,114.160004,112.809998,113.400002,106.581497,30154600
12/9/2015,114.129997,114.760002,112.199997,112.889999,106.102142,48509200
12/8/2015,113.419998,115,113.379997,114.629997,107.737534,30792600
12/7/2015,115.220001,115.290001,114.07,114.620003,107.728142,25892100
12/4/2015,112.849998,115.330002,112.620003,115.139999,108.21685,40037300
12/3/2015,114.760002,114.959999,111.839996,112.510002,105.74501,42754300
12/2/2015,115.25,115.75,114.279999,114.449997,107.568375,22395500
12/1/2015,114.480003,115.160004,114.339996,115.160004,108.23568,28639400
11/30/2015,114.650002,114.650002,113.650002,114.019997,107.16423,25041600
11/27/2015,114.400002,114.540001,113.919998,114.309998,107.436775,8828000
11/25/2015,114.220001,114.360001,113.910004,114.150002,107.2864,14159900
11/24/2015,113.410004,114.32,112.839996,114.050003,107.192436,26374400
11/23/2015,114.519997,114.940002,113.660004,114.150002,107.2864,20696200
11/20/2015,114.25,114.57,114.139999,114.480003,107.59655,22727600
11/19/2015,113.690002,114.230003,113.489998,113.709999,106.872856,26188100
11/18/2015,111.940002,113.739998,111.830002,113.629997,106.797668,32966500
11/17/2015,111.610001,112.290001,111.209999,111.489998,104.786324,30579500
11/16/2015,109.730003,111.440002,109.480003,111.419998,104.720551,33980600
11/13/2015,111.57,111.690002,109.779999,109.839996,103.235542,52836000
11/12/2015,112.68,113.230003,111.959999,112.040001,105.303276,31196900
11/11/2015,113.589996,114.139999,112.949997,113.139999,106.337128,22748800
11/10/2015,112.970001,113.389999,112.629997,113.279999,106.468697,35452100
11/9/2015,114.360001,114.510002,112.870003,113.57,106.741257,33479800
11/6/2015,114.489998,114.919998,113.760002,114.790001,107.887932,29924900
11/5/2015,115.120003,115.400002,114.110001,114.709999,107.812729,25004100
11/4/2015,115.389999,115.470001,114.540001,115.019997,108.104073,28633000
11/3/2015,114.379997,115.419998,114.209999,115.010002,108.094696,20418400
11/2/2015,113.629997,114.75,113.389999,114.610001,107.718758,22176900
10/30/2015,113.889999,114.080002,113.300003,113.330002,106.515717,27199200
10/29/2015,113.5,114.029999,113.379997,113.839996,106.995033,24913300
10/28/2015,113.25,114.019997,112.339996,114.019997,107.16423,42221900
10/27/2015,112.550003,113.239998,112.519997,113.080002,106.280754,31390500
10/26/2015,112.699997,113.07,112.269997,112.849998,106.06456,25918000
10/23/2015,112.660004,113.239998,112.07,112.779999,105.998779,53170900
10/22/2015,108.480003,109.800003,108.169998,109.709999,103.113373,42778700
10/21/2015,108.730003,108.839996,107.480003,107.519997,101.055038,30195200
10/20/2015,108.550003,108.779999,107.809998,108.18,101.675354,23404700
10/19/2015,107.980003,108.809998,107.739998,108.739998,102.201698,23776300
10/16/2015,107.900002,108.18,107.379997,108.120003,101.618965,27091100
10/15/2015,106.32,107.68,106.18,107.669998,101.196037,38393800
10/14/2015,106.099998,106.629997,105.489998,105.93,99.560654,30902600
10/13/2015,106.18,107.260002,106,106.099998,99.720436,26999600
10/12/2015,106.730003,106.989998,106.349998,106.790001,100.368942,16162000
10/9/2015,106.099998,106.730003,105.809998,106.529999,100.124588,23916200
10/8/2015,105.230003,106.230003,104.209999,106.050003,99.673447,50188900
10/7/2015,105.660004,105.860001,104.290001,105.629997,99.278679,37389300
10/6/2015,105.25,105.599998,104.18,105,98.686577,33051500
10/5/2015,104.779999,105.779999,104.550003,105.5,99.156487,32853500
